Level,Text
C2,"Los arrecifes del Caribe pueden desaparecer en los próximos 20 años
Gran parte de los arrecifes de coral del Caribe podrían desaparecer en los próximos 20 años según advierte el último informe de la Red Mundial de Vigilancia de Arrecifes Coralinos (GCRMN) la Unión Internacional para la conservación de la Naturaleza (UICN) y el Programa Ambiental de las Naciones Unidas (UNEP). Los autores de esta investigación apuntan a la pérdida de los peces herbívoros de la región como causa principal.
El estudio elaborado por 90 expertos y que recoge datos de más de 35.000 muestreos indica que los corales del Caribe se han reducido a la mitad desde 1970 en al menos 90 hábitats de arrecifes con una tendencia que continuaría hasta convertir los coloridos arrecifes en un paisaje fangoso si no se toman medidas para frenar su deterioro. El director del Programa Global Marino y Polar de la UICN Carl Gustaf Lundin ha destacado que la velocidad de la disminución de los corales del Caribe ""es verdaderamente alarmante"".
Según apunta la UICN el Caribe es el hogar de un 9% de los arrecifes de coral del mundo ""uno de los ecosistemas más diversos del planeta"" abarcando un total de 38 países que dependen económicamente de ellos pues gracias al turismo y la pesca generan más de 3 millones de dólares anuales y una cifra mucho mayor en otros bienes y servicios de los que viven más de 43 millones de personas. Además el Caribe no es la única área afectada ya que los hábitats de arrecifes están sufriendo daños en todo el mundo.
Enfermedad no identificada
Para los autores del estudio la clave del declive del coral está en dos especies herbívoras los peces loro y los erizos de mar pues con la pérdida de esta fauna se ha roto el equilibrio del ecosistema dando lugar a que las algas de las que se alimentan invadan los arrecifes. Según el jefe de la unidad de los arrecifes del coral del PNUMA Jerker Tamelander la población de peces loro ""es crucial para la supervivencia de los arrecifes"". Del mismo modo el doctor Lundin afirma que la pérdida de los herbívoros lleva a ""colapsos significativos o incluso totales de la zona de arrecifes"" y que de no tomar medidas las perspectivas de futuro son desalentadoras. El mayor temor de Lundin es acabar con la diversidad de la región.
Según apunta la UICN en 1983 una enfermedad no identificada acabó con gran parte de la población de los erizos de mar mientras que la pesca incontrolada fue la responsable de la drástica disminución de peces loro dejándolos incluso hasta el borde de la extinción en algunas regiones. Para esta institución el brote masivo de enfermedades de los corales cerca del Canal de Panamá puede estar causado por la introducción de patógenos y especies invasoras entre los años 60 y 70.
Sin embargo el informe demuestra que las zonas donde habita el pez loro del Golfo de México Bermuda y Bonaire en las que se han prohibido actividades de pesca como las trampas y la pesca submarina albergan los arrecifes de coral en mejor estado. Según Ayana Johnson de la Iniciativa Blue Halo del Instituto Waitt otros países siguen este ejemplo: ""Barbuda está a punto de prohibir todas las capturas de pez loro y las zonas de pasto de erizos de mar configurando un tercio de sus costas como reservas marinas"". Para Ayana esta drástica solución es la clave para proteger los arrecifes y ""debería aplicado a nivel regional"" sentencia.
Calentamiento Global
Aunque amenazas como la sobrepesca en arrecifes protegidos la excesiva contaminación el turismo y el desarrollo costero son más convincentes para los autores del informe otras teorías apuntan al cambio climático como principal culpable de la degradación de los arrecifes. Para los conservacionistas la creciente temperatura del océano está causando el ""blanqueamiento de los corales"" un proceso que afecta a pequeñas algas que viven en los tejidos del coral.
Sin embargo el autor principal del informe y asesor principal de la UICN sobre los arrecifes de coral Jeremy Jackson afirma que ""incluso si pudiéramos de alguna manera acabar mañana con el cambio climático los arrecifes podrían seguir en declive"". Para este experto el problema debe ser abordado ""de inmediato"".
Además según la UICN aunque el cambio climático fuese una amenaza real ante los corales del Caribe hay pruebas de que otros arrecifes bien gestionados se han recuperado lo que sugiere que no determina la salud actual del coral caribeño arrojando esperanzas sobre la reparación del problema si se toman las decisiones adecuadas.
Todavía hay solución
""No debemos perder la esperanza"" advierte el doctor Lundin quien asegura que han sido capaces de documentar casos de recuperación de arrecifes degradados algo ""muy positivo"".
La restauración de las poblaciones de peces loro y la mejora de otras estrategias de gestión como la protección contra la sobrepesca y la contaminación costera son los remedios más prometedores para lograr que los arrecifes se recuperen y sean más resistentes a los impactos futuros del cambio climático según señalan los expertos de la UICN. ""El destino de los corales ""  ."
C2,"Esta política no es nueva pero los procesos podrían ser más expeditos dado el ambiente migratorio de “cero tolerancia” que impera en el gobierno del presidente Donald Trump.
En el año 2000 el Congreso aprobó una ley que otorgaba la ciudadanía automática a 140000 niños adoptados por estadounidenses pero el número de casos era mayor dejando en el limbo entre 25000 y 49000 infantes según la Campaña por los Derechos de los Adoptados.
Eso debido a que cuando se aprobó la reforma impulsada por demócratas los republicanos acordaron limitar su aplicación para apoyarla por eso se excluyó a quienes eran mayores de 18 años entonces pero ahora rondan los 30 y 40 años de edad como mínimo.
The Intercept tomó el contexto para contar el drama que viven estos inmigrantes que no decidieron ser indocumentados que vivieron como estadounidenses pero que a decir del sistema migratorio no pertenecen a los Estados Unidos.
“Mauricio Oviedo Soto tenía 6 años cuando un juez de un tribunal de circuito del condado de Milwaukee Wisconsin reconoció oficialmente su adopción. Con un trazo de pluma se convirtió en Mauricio Cappelli tomando el apellido de su nuevo padre estadounidense” inicia la historia publicada por el portal.
Sin embargo 32 años después el 12 de marzo de 2018 fue deportado porque “había violado la leyes migratorias” al no tener la ciudadanía estadounidense y vivir como “indocumentado” en el país.
Cappelli arribó en un vuelo comercial en el Aeropuerto Internacional Juan Santamaría en San José Costa Rica en el país de su nacimiento.
“Entraron en mi celda y me dijeron que empacara mis cosas rápidamente. Abordé mi vuelo aún con mi ropa de cárcel” contó.
Cappelli ya había nacido cuando su madre Yamileth Oviedo Soto conoció a Kurt Cappelli en Costa Rica en septiembre de 1980. Dos meses después se casaron en Milwaukee.
El hombre de 38 años fue arrestado por el Servicio de Inmigración y Control de Aduanas (ICE) y miles viven con miedo a la deportación.
“La mayoría vive como residentes (legales) permanentes un estado nebuloso dentro de la ley de inmigración estadounidense que puede rescindirse si un individuo comete un crimen que cae dentro de una amplia gama de ‘delitos graves agravados’ no violentos incluyendo robo y venta de drogas” explica el portal.
Agrupaciones que ayudan a estos inmigrantes cuentan las historias de gente como Adam Crapser originario de Corea del Sur quien fue deportado después de vivir 37 años en EEUU."
C2,"En Europa los siglos XIV y XV vieron guerras continuas y juegos de poder lo que creó una gran demanda de oro. Y donde hay una demanda si no es posible cubrirla con la oferta existente surge la oportunidad para el estafador. Hubo alquimistas que vieron su oportunidad y decidieron aprovecharla. El negocio duró hasta bien entrado el siglo XVII. Estos son algunos de sus trucos.
Un alquimista
La estructura de negocio era fácil tan fácil que se sigue usando hoy día con solo sustituir al noble poderoso por un ciudadano con unos ahorros. Los pasos eran muy simples: primero se encuentra un noble poderoso que necesite fondos; se monta un espectáculo en condiciones en el que aparece oro mágicamente; en el calor del entusiasmo ante lo presenciado se le convence al noble para que invierta; se recoge todo lo el dinero que se pueda; y se huye a toda velocidad.
Para ganarse la confianza del poderoso noble el alquimista estafador mezclaba con gran pompa y aparato y misterio unas preparados extraños y malolientes. Para sorpresa y deleite del noble de todo aquel zafarrancho se terminaba descubriendo el brillo del oro.
Lo que el noble o sus huestes en alguna ocasión detectaba era el truco más grosero: los calderos de doble fondo. Pero era más fácil que cayera en la trampa de que la vara con la que el alquimista había agitado la mezcla no era maciza sino que estaba hueca y cerrada en el extremo por un tapón de cera; al entrar en contacto la cera con el líquido caliente se derretía con lo que vara liberaba su contenido un poco de polvo de oro.
Todo el misterio y ocultismo evitaba que el noble o sus acólitos inspeccionasen los trozos de mineral que el alquimista estafador añadía al caldero o calcinaba en el crisol. Estos “minerales” realmente estaban preparados por el alquimista y contenían la pizca de polvo de oro justa y necesaria.
Estos eran los engaños fáciles de principiante. Los trucos más elaborados permitían dar espectáculos que dejaban a los nobles boquiabiertos y sus bolsas vacías.
Un truco que siempre funcionaba muy bien era demostrar el poder mágico e instantáneo del preparado alquímico. Para ello se tomaba un clavo de hierro y se sobredoraba una mitad; el clavo entero se pintaba de negro. Entonces en medio del hocus pocus jamalí jamalajá se sumerge el clavo en el preparado que tiene la propiedad de disolver la pintura justo por encima del nivel que está sobredorado y ¡oh maravilla! el hierro se ha convertido en oro.
El truco del clavo estaba bien pero si el noble o algún cortesano pedía examinar el clavo el alquimista estafador tenía que demostrar la agilidad de sus piernas. Era necesario desarrollar una versión que superase cualquier inspección previa. Y para tener éxito en los negocios hay que invertir: los alquimistas realmente sofisticados usaban plata.
Detalle de la medalla que Seiler le dejó como recuerdo a Leopold I
Estos alquimistas empleaban plata con algo de oro y con ellas fabricaban monedas o medallas que eran a todos los efectos ópticos plata. Estas medallas podían pasar cualquier inspección que fuese menester (siempre y cuando no hubiese un Arquímedes en la sala lo que no era probable). Tan solo había que haberlas construido con cuidado en capas siendo la más externa plata y la siguiente oro (hay versiones con 3 capas: cobre plata y oro). Al sumergir la medalla en ácido nítrico la plata externa se disolvía dejando una perfecta medalla de oro. Este truco funcionó durante mucho tiempo: en 1677 ¡en pleno siglo XVII! Johann Welzen Seiler uno de los mejores alquimistas estafadores que en el mundo han sido transmutó delante de los mismísimos ojos de Leopoldo I el sacro emperador romano germánico una medalla creada especialmente para la ocasión que aún se conserva en el Museo de Historia del Arte de Viena.
Pero ni la cosa salía siempre bien ni todos los alquimistas estafadores eran varones. La muerte solía ser el resultado de los espectáculos fallidos. Y no muertes muy dulces: a Marie Zieglerin el duque de Brunswick la mandó quemar atada a una estaca en 1575 por intentar engañarle.
Sobre el autor: César Tomé López es divulgador científico y editor de Mapping Ignorance"
C2,"Tras encontrar los restos de un cartón donde pone “el fin se acerca” junto al fósil de un Tyranosaurus Rex unos paleontólogos han anunciado el hallazgo del dinosaurio que alertó a los demás de que el fin se acercaba y que fue ignorado por los demás.
“Las puertas del cielo se abrirán y dejarán caer una enorme bola de fuego que poblará nuestro aire de ceniza y muerte” declaró este ejemplar de tiranousaurio hace 65 millones de años. “Nuestros pulmones serán devorados por una muerte negra nuestros ojos quedarán ciegos y se sumirán en una oscuridad eterna” prosiguió mientras los otros dinosaurios hacían caso omiso tomándolo por un loco.
“Hacedme caso: nuestros esqueletos serán el único testigo de nuestra grandeza” añadió solo unos días antes del choque contra la Tierra del gran asteroide que provocó en gran parte la extinción masiva del Cretácico.
Según los paleontólogos este dinosaurio -que será expuesto en el Natural Museum de Londres- predijo que el mundo que estos gigantescos reptiles conocían se convertiría en un páramo poblado de alimañas y que el mar se alejaría de la orilla dejando tras de sí los cadáveres de aquellos que entonces lo habitaban.
“Sus predicciones fueron bastante exactas respecto al evento Álvarez se pasó la vida alertando sobre ello paseándose con un cartel escrito con sus manos diminutas y no le hizo caso nadie” afirman los investigadores.
“Nos abrazará una cortina de calor” insistió el dinosaurio paseándose entre sus coetáneos que procuraban no mirarle a los ojos."
C2,"Es el primer estudio al contenido del estómago que se realiza a la momia del hielo desde su descubrimiento.
En 1991 un grupo de turistas alemanes que estaban realizando alpinismo por los Alpes italianos encontraron un cuerpo humano congelado. Las investigaciones señalaron que era la momia de hielo conservada naturalmente más antigua encontrada y fue bautizada como Ötzi el Hombre de hielo. Ahora un equipo de investigadores ha realizado el primer análisis en profundidad del estómago de Ötzi que ofrece una nueva visión de los hábitos alimenticios de nuestros antepasados.
El diario Current Biology ha hecho públicos los hallazgos realizados por el equipo de investigación y ofrece importantes descubrimientos sobre los hábitos nutricionales de los europeos hace más de 5.000 años durante la Edad de Bronce. También se han encontrado muestras sobre cómo se preparaban los alimentos para el consumo. El hallazgo más significativo ha sido la alta cantidad de grasas encontrada en el estómago.
‘Hemos reconstruido la última cena del Hombre de hielo y nos hemos encontrado con altas proporciones de grasa en su dieta reforzada con carne de cabra montesa y ciervo cereales de trigo silvestre y rastros de un tipo de helecho venenoso de la especie Pteridium aquilinum’ señala Frank Maixner del Eurac Research Institute for Mummy Studies de Bolzano Italia.
Maixner y su equipo explican que el análisis no se realizó antes debido a que el estómago de Ötzi se había desplazado durante la momificación haciendo muy difícil de localizar. A pesar de ello afirman que estaba bien preservado y contenía grandes cantidades de lípidos.
Traslado de una de las momias del MAN
Llegada de una de las momias al Hospital Universitario Quirónsalud
La momia de Nespamedu
Joyas entre los vendajes
La cara de Nespamedu
La momia guanche mejor conservada del mundo
Momia de mujer mayor
Momia de mujer joven
1/8
La dieta prehistórica
La investigación se realizó combinando observación microscópica clásica y tecnología molecular moderna para poder determinar la composición exacta de la dieta del Hombre de hielo antes de su muerte. El análisis identificó tejido adiposo de cabra montesa como principal fuente de grasa. De hecho la mitad del contenido del estómago era tejido adiposo. Según los investigadores la dieta rica en grasas ‘tiene sentido’ dado el entorno extremo alpino en el que Ötzi vivía y donde fue encontrado.
‘El entorno frío y de altura es particularmente duro para la fisiología humana y requiere una nutrición óptima para evitar la rápida inanición o la pérdida de energía’ afirma Albert Zink también miembro del Eurac Research Institute for Mummy Studies. ‘El Hombre de hielo parecía ser consciente de que la grasa es una excelente fuente de energía’.
El análisis apunta a que la carne de caza se consumía fresca o secada. La presencia de partículas de helecho venenoso es más difícil de explicar y los investigadores parecen estar divididos. Puede que las hojas de helecho fueran utilizadas para envolver comida y el consumo de las esporas tóxicas fuera accidental. Por otra parte las altas cantidades encontradas en su estómago revelan que el consumo era regular y que podría haberse utilizado como medicina contra los problemas intestinales que Ötzi sufría provocados por parásitos encontrados en sus vísceras previamente."
C2,"Un estudio realizado por investigadores de la Universidad de Yale en EEUU ha confirmado esta semana un sorprendente aumento del ruedaplanismo entre la población de cricetinos comúnmente conocidos como hámsteres. “Creen que lo que hacen con la rueda es recorrerla en línea recta y que pronto llegarán al final donde dan por sentado que les espera una porción gigante de queso” explica el doctor Rennard etólogo y jefe de la investigación.
El incremento de esta equivocada percepción de la realidad de más de un 40% en menos de dos años según los expertos se explica en parte por la “necesidad de creer que no están empujando la rueda para nada y que ésta además es el centro de su universo”. Pero el motivo principal según los biólogos es “la mala alimentación que ralentiza el desarrollo neuronal de los hámsteres”.
Varios experimentos han demostrado además que cuando se intenta sacar a los roedores de su error éstos reaccionan agresivos y empujando la rueda con más furia de la habitual.
“En una recreación de lo que sería la red social Twitter para una comunidad de cricetinos se ha comprobado su tendencia a atrincherarse y apoyarse entre ellos para evitar que ningún argumento contrario a su ruedaplanismo logre sacarlos del error en el que viven” constatan los investigadores."
C2,"El español goza de ""muy buena salud"" pero debe ""adaptarse"" si quiere sobrevivir ""a la metamorfosis de internet"" que ha difuminado las ""barreras geográficas"" según los expertos que participaron en el I Curso de Verano del Instituto Cervantes.
La sede del Cervantes celebra ponencias y mesas redondas con expertos del idioma ara tratar ""La evolución de la lengua española en el mundo"" en el que se abordan las claves que han determinado que ocupe el ""lugar privilegiapdo"" de ser la segunda lengua más hablada del mundo explicó el director de la institución Juan Manuel Bonet.
""Hoy en día no hay la menor duda de que el español es la segunda lengua global del mundo y para subrayar su importancia me apoyo en el hecho de que el propio British Council hace pocos meses recomendaba a sus ciudadanos que había que estudiar español"" añadió Bonet.
El director presentará en octubre el anuario ""El español en el mundo"" del que se han adelantado en la sesión cifras como el número estimado de hablantes actual.
Además recalcó que los ingleses dominan el mundo de los negocios y la ciencia pero aun así no pueden evitar ""reconocer el enorme valor de uso de la lengua española"" y la ""fuerza del español"" en el continente americano.
Según el director académico del Instituto Cervantes Richard Bueno Hudson encargado de realizar su anuario de 2018 actualmente hay 480 millones de hablantes nativos en el mundo; es la segunda lengua con más hablantes tras el chino y hay 21 millones de estudiantes de español.
Se trata dijo de una lengua ""en expansión"" que debe ser estimulada frente a la ""dura competencia"" que supone el posicionamiento de las otras grandes lenguas.
""La salud del español es muy buena pero se han difuminado barreras geográficas y hay que adaptarse siempre sin perder de vista la calidad. Si no te adaptas es muy difícil que puedas sobrevivir a la metamorfosis de internet"" apostilló tras remarcar la importancia de la educación en su ponencia.
David Fernández Vitores profesor de la Universidad de Alcalá explicó en su intervención que según los nuevos datos que se recopilarán en el anuario del Cervantes hay 577.246.327 hispanohablantes lo que significa un 087 % más que en 2017.
La cifra supone que el 76 % de la población habla español que es el idioma oficial en 21 países.
Puede leer: Dos nuevos diccionarios acercan el español a los investigadores indios
De los 577 millones son nativos 480 millones -477 en el informe de 2017- y de ellos 453 millones viven fuera de los países hispanos según Fernández Vitores que insistió en la ""problemática y dificultad"" de obtener fuentes seguras.
Donald Trump presidente de Estados Unidos ha dejado claro que una de las prioridades de su gobierno es limitar la entrada de inmigrantes al país refiriéndose en varias ocasiones a los latinos. Lo paradójico del asunto es que justamente en su país es donde ""crece con más vigor gracias sobre todo a una cuestión demográfica"" según el director académico del Cervantes Richard Bueno Hudson."
C2,"Automatically translated Catalan text:
Aquests Termes d'ús s'apliquen a Solucions habilitades creades o habilitades per programes o programes tecnològics de Schoolwires així com a qualsevol servei o suport relacionat proporcionat o posat a disposició per Schoolwires en relació amb això (inclosos per exemple serveis de telecomunicacions a través dels quals certes les comunicacions es lliuren mitjançant una solució)."
C2,"Los mosquitos son el invitado estrella del verano que nadie quiere tener en su mesa o en su casa. Levantarse con picotazos por todo el cuerpo tras una noche con las ventanas abiertas especialmente cuando a tus compañeros de habitación les han mostrado más misericordia da mucha rabia y asegura una jornada de rascadas aquí y allá para sobrellevar los picores (spoiler: es mejor aguantar y no rascarse).
En algunos sitios los mosquitos suponen un problema más grave que los picores. Sus picaduras son uno de los principales factores de transmisión de algunas enfermedades infecciosas como la malaria el dengue o el zika. Pero un experimento reciente ha dado la vuelta a la situación y ha demostrado que también pueden convertirse en nuestros aliados para frenar y detener la expansión de estas enfermedades.
Ha sido en en Townsville Australia donde hace 28 meses en agosto de 2014 comenzó un experimento en el que se liberaron unos 4 millones de mosquitos sobre unos 66 kilómetros cuadrados de la ciudad. No eran mosquitos cualquiera. Estos ejemplares de Aedes aegypti estaban infectados con una bacteria llamada Wolbachia capaz de evitar que los insectos transmitiesen enfermedades víricas como el dengue o el zika.
Ha sido la primera vez que se ha puesto en marcha una estrategia de este tipo sobre una ciudad entera y los resultados son prometedores. La Wolbachia se fue propagando rápidamente a los mosquitos de la ciudad. En algunos barrios en un solo año el 100% de los mosquitos ya portaban esta bacteria.
Esto se hizo notar en la salud de sus ciudadanos. Townsville ha vivido brotes de dengue periódicamente desde 2011 pero en los 44 meses siguientes a la liberación de estos mosquitos infectados solo se han registrado 4 casos de dengue por infección local en comparación con los 54 casos registrados en los meses anteriores. En esos 44 meses tras la suelta se han registrado un total de 51 casos importados de dengue. Los resultados se han publicado en la revista abierta Gates Open Research y están a la espera de pasar la revisión por pares.
Para afianzar los resultados se están llevando a cabo investigaciones parecidas en Yogyakarta en Indonesia una ciudad donde hay una incidencia de dengue mucho mayor. Allí se están manteniendo algunas zonas sin mosquitos infectados para que sirvan de grupos de control y descartar así que la reducción de casos se deba a otros motivos. Otros experimentos similares den Medellín Colombia y en Río de Janeiro en Brasil servirán para evaluar si esta técnica puede ser eficaz en ciudades con una gran densidad de población.
“Anopheles gambiae”. Wikimedia Commons
En otros esfuerzos encaminados también a la erradicación de enfermedades infecciosas transmitidas por mosquitos el enfoque está siendo más radical: un experimento publicado en 2015 trató de observar si era posible modificar genéticamente a los mosquitos responsables de esas transmisiones en este caso Anopheles gambiae para que transmitiesen a su descendencia una modificación genética capaz de provocar la infertilidad de los mosquitos hembra.
No era una tarea sencilla. Para ser estériles las hembras debían heredar dos copias modificadas de un gen relacionado con la fertilidad uno por cada cromosoma (en los machos heredar esos mismos genes no parecía tener ningún efecto en la fertilidad). Normalmente la selección natural encontraría la forma de arrinconar y eliminar ese rasgo tan dañino para la especie: las hembras con dos copias modificadas no se reproducirían mientras que las hembras fértiles sí que lo harían transmitiendo a su descendencia las versiones sanas de esos genes.
En este caso los investigadores buscaban asegurarse el cromosoma que la descendencia que heredase un gen modificado se alterase automáticamente para que el resultado final fuesen dos mutaciones y así la infertilidad pudiese expandirse rápidamente entre la población de mosquitos.
Aunque este enfoque parecía más radical y aunque complejo más eficaz en el caso de conseguirse hay otro factor a tener en cuenta: los efectos colaterales en un ecosistema de la desaparición de una especie que pueden repercutir en las demás especies con las que conviven y terminar trastocando el equilibrio ecológico de igual manera que lo hace la introducción de una especie invasora.
Referencias:
A CRISPR-Cas9 gene drive system targeting female reproduction in the malaria mosquito vector Anopheles gambiae – Nature Biotechnology
Scaled deployment of Wolbachia to protect the community from Aedes transmitted arboviruses – Gates Open Research
Sobre la autora: Rocío Pérez Benavente (@galatea128) es periodista"
C2,"Como en toda guerra sucede que al llegar a su fin los vencedores toman derecho sobre las tenencias de los vencidos. La Segunda Guerra Mundial no sería una excepción. A su término Europa se conformaría como el tablero de ajedrez en el cual las dos superpotencias que resultaron de ella se repartirían el botín. La derrota de Hitler dejaba un territorio huérfano de soberanía en el corazón de Europa que habría de repartirse entre la Unión Soviética y -con el papel marginal de los estados europeos completamente devastados por la guerra- los Estados Unidos.
Fue de este modo que tras la Conferencia de Yalta Alemania quedó dividida en cuatro sectores de ocupación: el soviético el estadounidense el francés y el británico. Cada uno de ellos sería gobernado por un representante militar designado por el país y encargado del control la zona acordándose que cada una de ellas sería independiente política y administrativamente.
Más información ### Fotos: la decadencia del progreso de la antigua Unión Soviética
Tras el reparto la ciudad estado de Berlín quedó íntegramente bajo control soviético no obstante al tratarse de la capital las partes interesadas estuvieron de acuerdo en crear una administración controlada por los cuatro países.
Como era de esperar pronto las malas relaciones entre comunistas y aliados fueron paulatinamente en aumento hasta llegar al punto en que surgieron dos monedas dos ideales políticos y finalmente dos alemanias. De este modo el 7 de octubre de 1949 el país germano quedaría dividido: por un lado los 3 sectores occidentales conformarían la República Federal Alemana (RFA) y el sector soviético se convertiría en la que se conoció como República Democrática de Alemania (RDA).
Durante los años siguientes las diferencias económicas entre ambos sectores -una Alemania occidental que se modernizaba y abría a Europa; y una Alemania comunista hermética y en continua decadencia- propiciaron un éxodo masivo desde el sector soviético hacia el occidental. Se calcula que durante las 2 décadas posteriores a la división más de 3 millones de personas cruzaron hacia el oeste en busca de prosperidad.
Se calcula que durante las 2 décadas posteriores a la división más de 3 millones de personas cruzaron hacia el oeste
En este contexto social y político Berlín escenificó el paradigma de la lucha entre facciones. Bajo la premisa de proteger a su población de los elementos fascistas que conspiraban para evitar la construcción de un estado socialista en Alemania del Este el 13 de agosto de 1961 comenzaría en la capital Alemana la construcción por parte de la RDA del que sería bautizado oficialmente como “Muro de Protección Antifascista”. Nada podía ocultar sin embargo que se trataba de un modo de impedir la pérdida de población que sufría la RDA especialmente de las personas con mayor formación y poder adquisitivo.
Durante los siguientes 28 años el muro de Berlín fue el ejemplo más evidente de dos maneras distintas de entender el mundo y el símbolo más claro del enfrentamiento entre los bloques socialista y capitalista que convergían en una Alemania dividida tras la Segunda Guerra Mundial de una forma tan dura como el hormigón del muro que los separó.
Más información ### Hiroshima y Nagasaki
Durante todos esos años el muro supuso una cárcel a cielo abierto para millones de alemanes. Entre 1961 y 1989 más de 5.000 personas trataron de cruzarlo y más de 3.000 fueron detenidas en ese intento. Alrededor de 100 personas fueron abatidas en sus lindes la última de ellas el 5 de febrero de 1989.
Sin embargo en 1989 Berlín Alemania Europa y el mundo cambiarían para siempre. Durante la madrugada del 9 al 10 de noviembre se abría la primera brecha en el que fue bautizado como ""el Muro de la Vergüenza"". La caída del muro sirvió no solo para derribar las barreras físicas que dividían Europa si no también las emocionales. Se trataba del primer paso hacia la unificación de las dos alemanias que tuvo lugar el 3 de octubre de 1990; visto con perspectiva quizá también a la de Europa. Su caída marcaba un hito en la situación vivida durante los últimos años: la Guerra Fría parecía estar llegando a su fin."
C2,"Los bebés menores de un año que viajen a países de la Unión Europea como Francia Alemania Italia Reino Unido Grecia o Rumanía deberán vacunarse antes contra el sarampión debido a la epidemia que están padeciendo estas zonas. La vacuna del sarampión está incluida en la triple vírica —junto a paperas y rubeola— que en España se administra a los bebés por primera vez al cumplir los 12 meses.
Hasta ahora los niños menores de un año no estaban inmunizados contra esta contagiosa enfermedad cuyas complicaciones pueden ser graves e incluso mortales. Pero el secretario del Comité Asesor de Vacunas de la Asociación Española de Pediatría (AEP) Francisco José Álvarez ha recomendado que todos los niños de entre seis meses y un año que vayan a viajar a otros países acudan a su pediatra para adelantar la administración de la vacuna.
""Ahora mismo en Europa tenemos un epidemión de sarampión terrible"" ha explicado. Álvarez sostiene que ""si es estrictamente imprescindible"" viajar a otros países de la Unión Europea con niños mayores de seis meses —antes no se puede administrar la vacuna— ""se recomienda adelantar la triple vírica"".
El sarampión es una enfermedad propia de la edad infantil causada por un virus. Su principal síntoma es la aparición de manchas de Koplik — lesiones pequeñas e irregulares en la boca de color rojizo con el centro blanco—. Los niños que la padecen también pueden presentar fiebre alta y tos. La enfermedad se puede complicar y afectar al aparato respiratorio de los menores causándoles laringitis bronquitis e incluso neumonía.
Esta vacuna no es la única que se debe administrar a los bebés cuando se van a viajar al extranjero. Álvarez recomienda a los padres que van a visitar con sus hijos países de fuera de Europa que acudan al pediatra unos dos meses antes. También pueden asistir a un centro de Vacunación Internacional para solicitar información sobre las inmunizaciones necesarias.
Por ejemplo la de la hepatitis A se puede poner a partir de que el bebé tiene un año y es necesaria para viajar a todos los países que no estén en la Europa Occidental Japón Corea Australia y EE UU. El riesgo de adquirir esta enfermedad advierte Álvarez es ""muy alto"" en determinadas zonas si se consume agua o alimentos contaminados. Para viajar a algunos países fuera de Europa también es recomendable la vacuna de la fiebre tifoidea que en este caso no se puede administrar hasta los dos años de edad.
Mientras tanto hay algunos lugares a los que los menores de dos años no deberían viajar. El secretario del Comité Asesor de Vacunas de la AEP ha afirmado que en países de Sudamérica Asia y África existen muchas enfermedades transmisibles que no cuentan con una vacuna para evitar su contagio.
Puedes seguir De mamas & de papas en Facebook Twitter o suscribirte aquí a la Newsletter."
