Level,Text
C1,"Conozca las Reglas y Mantenga a los Niños Seguros en el Camino
Leyes de Autobuses Escolares de Florida

Por Linda Frania
¿Recuerda la popular rima de enfermería ""The Wheels on The Bus""? Espero que lo hagas y puede que incluso ahora lo estés tarareando. El año escolar 2018 comenzó el 10 de agosto y nuestro cargamento más preciado nuestros hijos ya han comenzado a viajar en ese autobús""amarillo"" por lo que es importante refrescar aprender o volver a aprender las Leyes Estatales para parar para los autobuses escolares.
Un autobús escolar utiliza dos de los mismos semáforos que nuestros semáforos: ámbar y rojo. Un autobús escolar encenderá luces ámbar parpadeantes ubicadas en la parte delantera y trasera del autobús que son visibles a 500 pies a la luz del sol para advertir a los conductores y peatones que el autobús está a punto de detenerse.1 Una vez que el autobús se ha detenido se activan las luces rojas parpadeantes y se extiende una señal octogonal roja de ""Parada"" para indicar a los conductores que el autobús se ha detenido y que los niños subirán o bajarán del autobús.
Todos los conductores están obligados por ley a detenerse cuando un autobús escolar tiene sus luces rojas parpadeando y la señal de ""Stop"" extendida. Lo que esto significa para ti el conductor:
Si usted está detrás de un autobús debe detenerse. Si viaja por una carretera de dos carriles los vehículos que viajan en ambas direcciones deben detenerse. Si viaja por una carretera de varios carriles separada por un terraplén pavimentado los vehículos que viajan en ambas direcciones deben detenerse. Si se viaja por una carretera de varios carriles separada por un terraplén elevado (concreto) o por lo menos cinco pies de ancho de espacio sin pavimentar que divide el tráfico los vehículos detrás del autobús deben detenerse aquellos que viajan en la dirección opuesta pueden proceder con precaución. Para obtener un diagrama visual de estas leyes visite el sitio web de Seguridad en las Carreteras y Vehículos Motorizados de la Florida sobre Seguridad en los Autobuses Escolares.
Para ayudar a garantizar la seguridad de nuestros niños mientras viajan en el autobús de ida y vuelta a la escuela el estado de Florida tiene cero tolerancia y severas penas para los conductores que violan las leyes del autobús escolar. La multa mínima por pasar un autobús escolar detenido es de $165. Sin embargo si pasa por el lado donde los niños suben o bajan del autobús la multa mínima es de $265. Además de la multa se le pedirá que complete un curso básico de mejoramiento de manejo al ser declarado culpable y cuatro puntos en su licencia de conducir.
Una manera activa de ayudar a promover la seguridad en los autobuses escolares es celebrar la Semana Nacional de la Seguridad en los Autobuses Escolares3. La Asociación Nacional para el Transporte de Alumnos (National Association for Pupil Transportation) lo organiza todos los años y se celebra la tercera semana completa en octubre. Este año es del 22 al 26 de octubre de 2018. Su estudiante también puede participar en el Concurso Nacional de Carteles de Seguridad en los Autobuses Escolares 2018 para el tema de los carteles del próximo año: Mi autobús escolar la forma más segura de transporte estudiantil. Descargue las Reglas del Concurso de Pósters 2018
Avalon Insurance Group Inc. no sólo se compromete a ayudarle a ahorrar dinero en su seguro sino también a mantenerse informado y seguro. Si usted tiene alguna pregunta acerca de sus pólizas de seguro de auto o casa llámenos al 239-275-3888 nuestros agentes y representantes de servicio al cliente con licencia están listos para ayudarle.

1. Procedimientos para detener autobuses escolares desde la perspectiva de otro vehículo https://www.youtube.com/watch?v=9igTmhyFIj8
2. FLHSMV Seguridad Infantil Seguridad en los Autobuses Escolares https://www.flhsmv.gov/safety-center/child-safety/school-bus-safety/
3. Semana Nacional de la Seguridad en los Autobuses Escolares https://www.napt.org/nsbsw"
C1,"Desde 1950 año de su primera edición El laberinto de la soledad es sin duda una obra magistral
del ensayo en lengua española y un texto ineludible para comprender la esencia de la individualidad
mexicana. Octavio Paz (1914-1998) analiza con singular penetración expresiones actitudes y
preferencias distintivas para llegar al fondo anímico en el que se han originado: en todas sus
dimensiones en su pasado y en su presente el mexicano se revela como un ser cargado de
tradición. Las ""secretas raíces"" descubren ligaduras que atan al hombre con su cultura adiestran sus
reacciones y sustentan la armazón definitiva de la espiritualidad mexicana. Octavio Paz no podía ser
indiferente a las dramáticas consecuencias de 1968 en la historia de su país. Volvió sin vacilaciones
a analizar las heridas abiertas y afirmó su creencia en una profunda reforma democrática en las
páginas de Postdata (1969) secuencia obligada de El laberinto de la soledad Esta edición incluye
además las precisiones de Paz a Claude Fell en Vuelta a El Laberinto de la soledad(1975) una
nueva muestra del aliento crítico del poeta. Medio siglo después la voz del Premio Nobel ha
ganado una audiencia universal y mexicana clásica y contemporánea; y la obra cuyo punto de
partida es El laberinto de la soledad queda definitivamente grabada en la conciencia intelectual de
México y en la historia del pensamiento universal."
C1,"Piqué tiene que cerrar su empresa de videojuegos ahogada por las pérdidas
El jugador culé se ha visto obligado a cerrar Kerad Games la compañía de videojuegos que creó en el año 2011.
Malas noticias en la carrera empresarial de Gerad Piqué. El jugador culé se ha visto obligado a cerrar Kerad Games la compañía de videojuegos que creó en el año 2011. La liquidación de la empresa se publicó ayer jueves en el Boletín Oficial del Registro Mercantil (BORME).
El motivo del cierre no es otro que la mala situación financiera de la empresa propiedad del jugador de fútbol. Según El País ""las grandes pérdidas"" de Kerdad Games no han parado de crecer. El año 2015 fue la última vez que la compañía de videojuegos del jugador del FC Barcelona presentó sus cuentas. Entonces perdía la friolera de 671.390 euros casi la mitad de un patrimonio neto de 1.468.884 euros.
Ahora los números rojos serían todavía mayores porque los juegos que ha ido lanzando no han funcionado como debieran. Tanto es así que Crónica Global cuantifica las pérdidas en más de 2 millones de euros.
Además de esta compañía Piqué también dirige otra dedicada a los E-Sports y la productora Kosmos Studios la encargada de grabar el polémico vídeo de Griezmannen el que confirmaba que se quedaba en el Atlético de Madrid."
C1,"Play Video
Play
Pause
MuteMute
Live
FullscreenFullscreen
Start casting
Watch in VRWatch in VR
(CNN) - Kristin Davis la mujer conocida como 'La madam de Manhattan' se reunió con el equipo del fiscal especial Robert Mueller para una entrevista voluntaria este miércoles de acuerdo con cuatro fuentes familiarizadas con la situación.
Los investigadores parecen estar interesados en sus vínculos con Roger Stone asesor de Donald Trump desde hace mucho tiempo a quien conoce desde hace una década. Las fuentes dijeron que los investigadores expresaron interés en que Davis testifique ante un gran jurado el último indicio de que los fiscales aún pretenden preparar una demanda contra Stone.
Un abogado de Davis se negó a comentar. Un portavoz del fiscal especial también se negó a comentar.
LEE: Rusia trata de interferir en las elecciones dice la Casa Blanca
Antes de la publicación de esta historia Stone y su abogado se negaron a hacer comentarios. Después de la publicación Stone dijo a CNN en un comunicado: ""Kristin Davis es una amiga y socia de mucho tiempo. Soy el padrino de su hijo de 2 años. Ella no sabe nada sobre la colusión rusa la colaboración de WikiLeaks o cualquier otra incorrección relacionada con la elección de 2016 que pensé que era el tema de esta investigación. Entiendo que ella apareció voluntariamente. Tengo plena confianza en que testificará con sinceridad si se me pide que lo haga"".
Davis trabajó con Stone de forma intermitente durante años y los dos tienen una relación personal cercana.
Kristin Davis una vez dirigió una red de prostitución de alta gama y fue a la cárcel como parte del escándalo que rodeaba al entonces gobernador demócrata de Nueva York Eliot Spitzer. Davis no estuvo involucrada en el servicio específico de prostitución que utilizó Spitzer que llevó a la renuncia de este en 2008.
Kristin Davis conocida como 'Madam Manhattan'. (Photo by Mario Tama/Getty Images)
Stone actuó como estratega de campaña de Davis en 2010 cuando se postuló para gobernadora de Nueva York con una propuesta que incluía la legalización de la marihuana y la prostitución. Andrew Miller otro exsocio de Stone que ha sido citado para comparecer ante el gran jurado de Mueller se desempeñó como gerente de campaña de Davis en su intento infructuoso.
A fines de 2016 Davis se unió a la nómina de Stone para ayudar en asuntos administrativos según una fuente familiarizada con la situación.
No está claro cuál fue el enfoque de la entrevista voluntaria de Davis o cómo puede encajar en la investigación más amplia de Mueller sobre la interferencia rusa en las elecciones de 2016 y la posible colusión entre los socios de Trump y los rusos.
Play Video"
C1,"El secretario de Euskaltzaindia Xabier Kintana ha sido entrevistado en el programa Faktoria de Euskadi Irratia y ha criticado la ""falta de metodología"" de Martín: ""No tiene ni pies ni cabeza"".
El origen del euskera sigue siendo un misterio. La última teoria nos ha llegado esta semana: El lingüista Jaime Martín Martín dice que viene del idioma Dogón que se habla en Malí. Martín es licenciado en Filología Románica en la Complutense de Madrid y ha investigado durante 12 años la relación entre el dogón y el euskera: según dice ha analizado 2.274 palabras y coinciden en el 70% de los casos.
""Se ha esclarecido el misterio: El origen del euskera"": ha dicho el filólogo Javier Martín Martín al finalizar la investigación. El dogón es hablado por 300.000 personas en la frontera de Malí Argelia y Mauritania.
Martín ha mostrado desde hace tiempo su simpatía hacia lo vasco y su profesión como filólogo le llevó a estudiar el origen del euskera. Una tesis le puso tras la pista del dogón y pensó que el parecido no podía ser casualidad. Decidió investigar siguiendo un método científico: ha comparado las estructuras lingüisticas de las palabras. Por ejemplo la estructura de las oraciones son iguales: el sujeto al comienzo y luego el verbo. Su sorpresa vino cuando descubrió que el demostrativo ""este ese aquel"" también van después del sujeto y no del verbo.
La diferencia viene en las declinaciones: el dogón no se declina y no tiene ergativo. También ha investigado el léxico y de 2.274 palabras 1.633 tienen similitudes. Soro beri-bero gara/garai; bana/banandu; gogoro/gogorttu (aferrarse); pipilu/pipil (capullo) togi/toki y kose/gose por ejemplo.
En ese sentido el programa Faktoria de Euskadi Irratia ha entrevista al secretario de Euskaltzaindia Xabier Kintana. Según ha dicho esa teoría no tiene ""ni pies ni cabeza"". Kintana ha afirmado que son ""especulaciones baratas"" y ha criticado su ""falta de metodología"".
También ha hablado sobre la palabra ""Soro"" (que el propio Martin ha puesto como ejemplo en su investigación"". Esta palabra viene del latín según ha dicho por lo tanto es imposible que venga del dogón. ""¿Por qué no decir que el dogón se creó del euskera?"" ha afirmado."
C1,"España el país con peor nivel de inglés de la Unión Europea
• El Mundo PABLO SOLER Madrid 12/01/2017 13:09
El 44% de los españoles reconoce que su nivel de inglés es ""bajo"" o ""muy bajo"" según el barómetro Cambridge Monitor publicado este jueves por Cambridge University Press. Este porcentaje sitúa a España como el país con peor nivel de la Unión Europea entre las naciones incluidas en el sondeo. La evaluación total lo demuestra: los españoles se dan a sí mismos un 267 sobre 5 puntos por detrás de Francia o Italia donde opinan que tienen un 269. En el otro lado en el de los que piensan que su nivel de inglés es ""alto"" o ""muy alto"" está sólo el 22% de los ciudadanos.
No obstante los datos son más esclarecedores: Madrid y Cataluña son las comunidades con mejor nivel de toda España ya que alrededor de tres de cada 10 habitantes aseguran tener un nivel ""alto"" o ""muy alto"". Les sigue La Rioja con un 26% e Islas Baleares con un 23%. Las comunidades con más ciudadanos de nivel ""medio"" declarado son Asturias y Extremadura con un 46% y un 40% respectivamente. A la cola de la lista están Castilla y León y Cantabria donde seis de cada 10 residentes reconocen tener un nivel ""bajo"" o ""muy bajo"".
A pesar de estas cifras España ha mejorado su inglés en los últimos tres años y ha subido su nota media del 247 que tenía en 2013 al 267 con el que cerró el pasado año.
Julio Redondas director de comunicación de Cambridge University Press explica que uno de los mayores obstáculos de los españoles es la vergüenza que tienen para hablar en inglés aunque paradójicamente el estudio asegura que es el país que mejor sabe reírse de sí mismo"". El hecho de que España se valore negativamente ""no está relacionado directamente con la autoestima de los ciudadanos"". Según Redondas el problema es que ""sabemos más inglés del que creemos pero no confiamos en nuestra capacidad para hablarlo o escribirlo"".
Otro punto que señalan desde Cambridge University es que tienen ""la esperanza de que nuestro nivel continúe mejorando porque ya tenemos asumido que es necesario para nuestro desarrollo profesional y personal"". Para ello una ayuda significativa es ""la exposición que nos facilita las redes sociales e internet"". Redondas añade que ""tenemos acceso a todo tipo de contenido en inglés y hasta clases formativas que no suponen ningún coste""."
C1,"2000 Libros
Más de 2.500 niños inmigrantes esperan que el Gobierno de Estados Unidos los reúna con sus familias tras separarlos a la fuerza en la frontera suroeste con México y enviarlos a refugios que hay por todo el país. En respuesta a la crisis dos mujeres han comenzado en Washington una campaña para enviar libros a los niños detenidos. Admiten que no es mucha ayuda pero esperan que les dé algo de consuelo a los jóvenes.
En abril la administración de Donald Trump empezó a aplicar una política de tolerancia cero para la gente indocumentada que entraba en el país. Con las administraciones anteriores las familias que cruzaban la frontera sin autorización se mantenían unidas pero con la nueva política se detuvo a todos los adultos para su enjuiciamiento penal y se mandó a los menores a centros de detención o refugios algunos de los cuales han sido criticados por las lamentables condiciones de vida.
Tras el revuelo nacional e internacional Trump firmó una orden ejecutiva en junio para detener la separación de las familias de inmigrantes indocumentados en la frontera. Varios de los niños más pequeños se han reunido ya con sus padres pero se desconoce cuándo lo hará el resto.
A medida que las noticias sobre la política de separación y sus consecuencias sacudían el país Elizabeth Ballou y Kristin Stadum las impulsoras de esta iniciativa solidaria recurrieron a su amor por la literatura en busca de inspiración para poder ayudar.
En julio fundaron la organización benéfica 2.000 Libros para recopilar libros para los niños inmigrantes de los refugios.
""Los libros siempre me han ofrecido consuelo"" afirma Ballou. ""Nos animan. Nos transportan a un mundo completamente diferente tienen magia"".
Antes de lanzar 2.000 Libros Ballou buscó organizaciones que enviaran libros a niños inmigrantes detenidos y al no encontrar ninguna se dispuso a crearla. Cuando se dio cuenta de que no tenía suficiente experiencia para asumir el esfuerzo sola contactó con Stadum voluntaria y miembro de la junta directiva de DC Books to Prisons un grupo sin ánimo de lucro que envía libros gratis a personas encarceladas en 34 estados. A los pocos minutos las dos se pusieron manos a la obra para resolver cómo hacer realidad la idea.
""Elizabeth ya tenía gran parte del trabajo hecha"" comenta Stadum. Ballou había contactado con varias instalaciones de detención de niños inmigrantes para ver si estaban interesados en recibir donaciones.
2000 Libros
""La junta de DC Books to Prison acordó enseguida respaldar este esfuerzo"" añade Stadum. ""Se sumó a nuestra misión; estos niños están presos"".
En colaboración con varias librerías independientes de todo Washington las mujeres anunciaron su campaña hace unos días animando a la gente a que donara libros nuevos o usados para niños. Dado que muchas de las familias inmigrantes separadas provienen de Centroamérica las mujeres solicitaron que se entregaran libros en español o en inglés y español.
Las mujeres calculan que han recaudado más de 500 libros hasta el momento. Entre los títulos se encuentran libros ilustrados como Lucha libre versiones en español de sagas famosas como Capitán Calzoncillos y Las crónicas de Narnia traducciones al español de clásicos como El principito y algunos libros de Harry Potter.
Me aterroriza pensar que los niños están siendo arrebatados de los brazos de sus padres. Pero consuela saber que un niño está leyendo un libro.
Stadum y Ballou enviaron los primeros libros el 14 de julio a dos refugios: Crittenton Services for Children and Families en California y Southwest Key en Texas.
Ellas saben que las condiciones de vida y las posibles repercusiones psicológicas a las que se enfrentan los niños en los centros de detención no se van con un libro pero esperan que este acto de bondad les haga que vivan al menos un momento de su infancia.
""Me aterroriza pensar que los niños están siendo arrebatados de los brazos de sus padres"" lamenta Stadum. ""Pero consuela saber que un niño está leyendo un libro"".
Ballou y Stadum reconocen que debido a los horarios limitados que manejan puede que el proyecto no continúe a largo plazo. Aunque no tienen una fecha de finalización de momento seguirán recaudando tantos libros como sea posible."
C1,"Si pudiésemos viajar a la velocidad de la luz tardaríamos hasta 200.000 años en atravesar el disco de la galaxia.
El disco de nuestra galaxia es enorme. Más grande de lo que se pensaba. Así lo ha determinado un estudio llevado a cabo por científicos del Instituto de Astrofísica de Canarias (España) en colaboración con expertos del National Astronomical Observatories de China (NAOC). Sus hallazgos se publican en la revista Astronomy & Astrophysics.
Así el disco de nuestra galaxia tiene un tamaño superior al que se había calculado hasta ahora: unos 200.000 años luz de diámetro. Esta distancia conlleva que si pudiésemos viajar a la velocidad de la luz tardaríamos 200.000 años en atravesar el disco de la Vía Láctea.
También te puede interesar:
Las galaxias espirales como la Vía Láctea se caracterizan por tener un disco de escaso grosor donde se encuentran la mayoría de las estrellas; tienen un tamaño limitado y a partir de cierta distancia ya casi no podemos encontrar estrellas. En la nuestra por ejemplo se creía que no había estrellas de disco a distancias del centro mayores que dos veces la distancia del Sol. Sin embargo el nuevo estudio pone de relieve que no solo existen a esta distancia sino que las hay aún más lejos a más del triple la distancia del Sol o incluso hasta el cuádruple pues han comparado la abundancia de metales en las estrellas del plano galáctico con las del halo descubriendo que hay mezcla de disco y de halo hasta distancias ahora no teorizadas.
Anteriormente los científicos habían estimado que el diámetro de la Via Láctea tenía aproximadamente entre 100.000 y 180.000 años luz.
""Nuestro análisis revela la presencia de estrellas del disco en un radio superior a 26 kpc -kiloparsec- (con un 997 % de probabilidad) y más de 31 kpc (con 954 % de probabilidad)"" señalan los autores en su estudio. Un kiloparsec son unos 3.262 años luz.
Los investigadores han llegado a estas conclusiones tras realizar un análisis estadístico de datos cartografiados obtenidos con dos proyectos –denominados APOGEE y LAMOST– que obtienen espectros de estrellas esto es información sobre su velocidad y composición química.
""Usando el contenido en metales de las estrellas de los catálogos con la combinación de atlas espectrales de alta calidad como APOGEE y LAMOST y la distancia a la que sitúan los objetos hemos comprobado que hay una fracción apreciable de estrellas más allá de donde se suponía que acaba el disco de la Vía Láctea"" explica Carlos Allende investigador del IAC y coautor del trabajo.
TAMBIÉN TE PUEDE INTERESAR
El objetivo del estudio era confirmar espectroscópicamente la presencia de las estrellas de disco a distancias mucho más grandes de las estipuladas para el disco de la Vía Láctea.
""No hemos hecho uso de modelos que a veces solo dan las respuestas para las que se han diseñado. Solo estadística sobre un gran número de objetos. Los resultados están pues libres de suposiciones apriorísticas más allá de unas pocas firmemente establecidas"" comenta Francisco Garzón investigador del IAC y coautor también del estudio.
Referencia: López-Corredoira M. et al. “Disk stars in the Milky Way detected beyond 25 kpc from its center”. Astronomy & Astrophysics 612 abril 2018. DOI: 10.1051/0004-6361/201832880
Crédito imagen: Representación artística de R. Hurt SSC-Caltech NASA/JPL-Caltech."
C1,"Mr. and Mrs. Dursley of number four Privet Drive were proud to say that they were perfectly normal thank you very much. They were the last people you'd expect to be involved in anything strange or mysterious because they just didn't hold with such nonsense.
Mr. Dursley was the director of a firm called Grunnings which made drills. He was a big beefy man with hardly any neck although he did have a very large mustache. Mrs. Dursley was thin and blonde and had nearly twice the usual amount of neck which came in very useful as she spent so much of her time craning over garden fences spying on the neighbors. The Dursleys had a small son called Dudley and in their opinion there was no finer boy anywhere.
The Dursleys had everything they wanted but they also had a secret and their greatest fear was that somebody would discover it. They didn't think they could bear it if anyone found out about the Potters. Mrs. Potter was Mrs. Dursley's sister but they hadn't met for several years;
in fact Mrs. Dursley pretended she didn't have a sister because her
sister and her good-for-nothing husband were as unDursleyish as it was possible to be. The Dursleys shuddered to think what the neighbors would say if the Potters arrived in the street. The Dursleys knew that the
Potters had a small son too but they had never even seen him. This boy was another good reason for keeping the Potters away; they didn't want Dudley mixing with a child like that.
When Mr. and Mrs. Dursley woke up on the dull gray Tuesday our story starts there was nothing about the cloudy sky outside to suggest that strange and mysterious things would soon be happening all over the country. Mr. Dursley hummed as he picked out his most boring tie for work and Mrs. Dursley gossiped away happily as she wrestled a screaming Dudley into his high chair.
None of them noticed a large tawny owl flutter past the window.
At half past eight Mr. Dursley picked up his briefcase pecked Mrs. Dursley on the cheek and tried to kiss Dudley good-bye but missed"
C1,"[editar] 1 Significado
Esta expresión cuya construcción habitual es dar calabazas a alguien tiene dos acepciones según el Diccionario de la lengua española:
Por una parte significa 'suspender a alguien un examen'.
Me han dado calabazas en matemáticas.
Por otra parte se trata de una expresión utilizada hoy en día para 'rechazar a alguien que propone una relación amorosa a otra persona que no le corresponde'. Y por por extensión también se emplea para 'rechazar un ofrecimiento'.
Desde que Laura me dio calabazas no levanto cabeza.
José pensaba que triunfaría con esa carta de amor pero Marta le dio calabazas.
[editar] 2 Origen
En la Antigua Grecia la calabaza se consideraba anafrodisíaca por lo que darlas equivalía a apagar el fuego de la lujuria evitando así los escarceos amorosos. Durante la Edad Media el clero recomendaba utilizar pepitas de calabaza durante el rezo para alejar los pensamientos impuros y lascivos; incluso se pensaba que mascar sus pepitas contribuía a cumplir el voto de castidad. La expresión siguió tomando forma en tiempos de Cervantes en los que significaba ""desairar"" o ""no conceder a alguien lo que pide"" incluso comenzaba a utilizarse en el contexto del noviazgo. En algunas zonas rurales de Cataluña cuando el pretendiente no era del lugar se le invitaba a comer a casa de la chica: si le ofrecían fuego para el cigarro significaba que la familia aceptaba el noviazgo; si se le servía un plato de calabaza quería decir que el mozo no era bien recibido y se tenía que marchar.
[editar] 3 Notas y referencias
«calabaza» en el Diccionario de la lengua española de la Real Academia Española. Edición impresa: ISBN 978-84-239-6814-5. CELDRÁN GOMARIZ Pancracio Hablar con corrección. ISBN 978-8460-591-1"
C1,"El divertido momento en que un experto en Corea es interrumpido por sus hijos en TV
El profesor de ciencias políticas Robert Kelly anunció este viernes en su cuenta de Twitter que en 10 minutos estaría al aire dando una entrevista para el canal internacional de la BBC.
Su intención era hablar sobre la decisión de la Corte Constitucional surcoreana de destituir a la presidenta Park Geun-hye.
Pero lo que acabó pasando lo ha convertido a él y a su familia en estrellas de fama planetaria gracias a un video que ha sido visto más de 10 millones de veces tan solo en Facebook.
La espontánea secuencia no alcanza el minuto de duración pero se volvió el momento más memorable de la entrevista.
Kelly de nacionalidad estadounidense miraba fijamente a la cámara mientras discutía sobre el escándalo en el país asiático y no advirtió que su pequeña hija abrió la puerta de la habitación y se aproximó a él moviendo los brazos alegremente.
Derechos de autor de la imagen Twitter Robert Kelly
Image caption
""¿Es esto algo que se vuelve 'viral' y raro?"" dijo en un tuit el profesor Kelly cuando le pidieron permiso para reproducir el clip de video en internet.
Luego apareció un bebé en una andadera y finalmente la madre de los pequeños vino al rescate y en un movimiento acelerado sacó a los niños de la habitación para luego cerrar la puerta atropelladamente.
""Mis disculpas...Lo siento...Disculpen...Lo siento"" repitió sin cesar Kelly quien asomó una media sonrisa y retomó el hilo de la conversación.
Poco después el periodista de la BBC David Waddell le escribió en un tuit: ""¡Qué buen manejo de la interrupción profesor! ¿Tiene alguna objeción con que comparta el clip de ese momento en BBC News?"".
A lo que el académico de la Universidad Nacional de Pusan (Corea del Sur) respondió: ""¿Qué significaría eso por favor? ¿Volver a transmitirlo en la BBC o solo aquí en Twitter? ¿Es esto algo que se vuelve 'viral' y raro?"".
No sabía lo que se le venía encima. Dio su consentimiento y el video corrió como la pólvora por internet y centenares de medios de comunicación de todo el mundo lo reprodujeron.
Pero con las risas también llegaron algunas imprecisiones e incluso críticas.
No era la niñera
Image caption
La esposa de Kelly entró aceleradamente en la habitación para sacar a los niños.
Uno de los comentarios más frecuentes en las redes sociales fue: ""¡Pobre niñera!"" en referencia a la mujer de rasgos asiáticos que aparecía en las imágenes sacando a los niños de la habitación.
En realidad se trata de la esposa del académico llamada Jung A-Kim según le confirmó al medio británico The Daily Mail desde Cleveland Ohio la madre del entrevistado Ellen Kelly.
Muchos de los que asumieron que era la niñera recibieron las críticas de otros tantos usuarios que los calificaron de ""prejuiciosos"" y ""racistas"".
""Los niños la llaman 'mamá' en coreano. Ustedes tienen el prejuicio de que las mujeres asiáticas que viven en casas con hombres blancos son todas niñeras. Ridículo"" expresó la usuaria @creamofcream en Twitter."
C1,"La expresión al pie de la letra es una locución adverbial que significa ‘literalmente que debe entenderse en la plenitud de su sentido la palabra a la cual acompaña’ o también ‘enteramente y sin variación sin añadir ni quitar nada’.
Decir o copiar un texto al pie de la letra quiere decir transcribirlo palabra por palabra. Contar algo al pie de la letra es contarlo tal como sucedió.
Dicha organización católica se toma al pie de la letra el inicio del Evangelio de San Juan.
Los diputados y el Gobierno seguían al pie de la letra el guion institucional preparado por ellos mismos con ayuda de la comunidad internacional.
[editar] 1 Origen
La traducción literal (ad verbum o ad litteram) era antiguamente la que se hacía palabra por palabra y que los estudiantes (y a veces los glosadores) escribían debajo del texto original poniendo al pie de cada palabra latina su equivalente castellana. Ese tipo de traducción fue denominada ad pedem litterae y de esa expresión salió la locución al pie de la letra.
[editar] 2 Referencias
^  «pie» en el Diccionario de la lengua española de la Real Academia Española. Edición impresa: ISBN 978-84-239-6814-5. ^  Diccionario CLAVE ISBN 84-675-0921-X.
GARCÍA REMIRO José Luis ¿Qué queremos decir cuando decimos...? ISBN 84-206-3753-X"
C1,"Derechos de autor de la imagen Judy Perkins
Image caption
Judy Perkins tenía un cáncer avanzado que se había esparcido por todo su cuerpo pero se recuperó gracias a un innovador tratamiento .
A Judy Perkins le habían dado tres meses de vida por el cáncer de mama terminal que padecía.
Dos años más tarde ya no hay signos de la enfermedad en su cuerpo.
La mujer de 49 años fue sometida a un tratamiento experimental en Estados Unidos el cual se considera pionero en su tipo.
Implicó la inyección de 90.000 millones de células inmunes que ""matan"" el cáncer en su cuerpo.
Los investigadores del Instituto Nacional del Cáncer de EE.UU. que lo desarrollan creen que tiene el potencial de transformar el tratamiento de cualquier variante de este padecimiento.
""Aproximadamente una semana después [de iniciada la terapia] comencé a sentir algo que el tumor que tenía en el pecho se encogía"" explicó a la BBC.
""Tomó otra semana o dos para que desapareciera por completo"" recuerda.
Derechos de autor de la imagen PA
Image caption
El de mama es uno de los cánceres más comunes en las mujeres.
La mujer de Florida (sureste de EE.UU.) fue diagnosticada con un cáncer de mama avanzado que se había esparcido por su cuerpo y que no podría tratarse con terapia convencional.
Tenía tumores del tamaño de una pelota de tenis en su hígado y formaciones en otras partes.
Recuerda que tras su primer escaneo tras el tratamiento el personal médico ""estaba muy emocionado y saltando"".
Fue entonces cuando le dijeron que probablemente se curaría.
""Medicación viviente""
La terapia consistió en el uso de una ""medicación viviente"" hecha a partir de las propias células de un paciente.
""Estamos hablando del tratamiento más altamente personalizado que te puedas imaginar"" dijo a la BBC el doctor Steven Rosenberg jefe de cirugía del Instituto Nacional del Cáncer uno de los centros oncológicos más avanzados del mundo.
Derechos de autor de la imagen Getty Images
Image caption
Las propias células inmunes de la paciente fueron replicadas en el laboratorio para luego inyectárselas.
Lo primero es conocer al enemigo."
C1,"EL CURSO

MANUAL DEL INSTRUCTOR

Un programa de la confraternidad carcelaria internacional

LA PEREGRINACIÓN DEL PRISIONERO

El Corazón del cristianismo Edición para la Prisión - Guía del instructor - Derechos reservados 2014

Este manual es una versión traducida de El Corazón del Cristianismo Edición para la Prisión publicado y con los derechos reservados por The Good Book Company y es producido bajo licencia exclusiva.

A menos que se indique de otra manera la Escritura es tomado de LA SANTA BIBLIA NUEVA VERSIÓN INTERNACIONAL (NVI). Usada con permiso. Todos los derechos reservados mundialmente.

Todos los derechos reservados. Con excepción de lo permitido en la ley de Copyright ninguna porción de esta publicación puede ser reproducida en ninguna forma o por ningún otro medio sin permiso previo del editor.

INTRODUCCIÓN

Hoy en día existen más de 10 millones de prisioneros en el mundo en 22000 cárceles alrededor del mundo. Muchos de estos hombres y mujeres nuncan han oido acerca del evangelio ni han experimentado el poder transformador del amor de Dios haciendo de ellos uno de los grupos de personas menos alcanzados en el mundo. La Confraternidad Carcelaria internacional se ha asociado con Ministerios El Corazón del Cristianismo en su campaña global para presentar a Jesucristo a un millón de prisioneros para el año 2020 a través de un programa innovador llamado La Peregrinación del Prisionero.

Este libro El Curso está basado en El Corazón de Cristianismo que se realizó por primera vez en 2001 en la iglesia All Souls de Londres Inglaterra. El propósito era “dejar al evangelio contar el evangelio” presentando a las personas a Jesús a través del evangelio de Marcos. Se centra en tres simples preguntas: ¿Quién es Jesús? ¿Por qué vino? ¿Qué significa seguirlo?

Ha sido traducido a más de 20 idiomas y se ha modificado para ser usado en la prisión El corazón del Cristianismo alienta a los participantes a embarcarse en una peregrinación con Jesucristo enfatizando que él también experimentó mucho de lo que los prisioneros sienten ahora incluyendo temor soledad alienación y abandono.

Ian Roberts Director Ejecutivo de Ministerios El Corazón del Crisitianismo dijo “Estamos emocionados por la manera en que la Confraternidad Carcelaria Internacional ya ha sido acogida por los capellanes y voluntarios en el Reino Unido y otros lugares. Estamos más que deleitados de asociarnos con la Con fraternidad Carcelaria Internacional una organización cuyo alcance ministerial en las cárceles y su compasión por compartir el evangelio no tienen comparación”."
