Level,Text
B1,¿Sabías cuál es el origen del turrón? Seguro que el turrón tiene una vida más larga de lo que pensáis. Se dice que los deportistas ciegos que participaban en las Olimpiadas ya tomaban una pasta elaborada por frutos secos y mieles como fuente de energía. Según los expertos del conocido turrón de Jijona y Alicante el turrón ya existía en esta zona en el siglo XVI y fueron los árabes los que introdujeron este dulce. La miel y las almendras son materias primas que abundan en esta región y el turrón es un alimento nutritivo que se conserva muy bien y puede ser transportado fácilmente sin alterarse por lo que se convierte en un recurso indispensable tanto para largos viajes como para épocas de hambruna. La primera receta que se conserva para hacer el turrón data del mismo siglo XVI. Siglo en el que se extendió la costumbre de tomar turrón en Navidad por toda España al menos entre los sectores más acomodados de la sociedad. Por suerte el turrón es algo de lo que ya podemos disfrutar en cualquier casa por Navidad. Por algo España es el primer productor mundial de turrón mazapán y dulces de Navidad. Así que a disfrutar estas Navidades de este dulce del que ya conocemos su origen.
B2,Aplausos a los sanitarios Acuérdate de que quedan cinco minutos para las ocho de la tarde deja lo que estás haciendo que ya tengo el balcón abierto para que salgamos a aplaudir a todo el personal sanitario en agradecimiento a su labor ante este maldito virus. La verdad es que aunque estemos encerrados cuando cada noche retumban los aplausos en la calles de toda España me siento libre y emocionada escuchando que toda la nación está unida por la solidaridad. Aunque sea por unos minutos con la fuerza de los aplausos todos olvidamos el miedo y nos sale el coraje. Pues sientes que mientras estemos todos juntos en esto España va a resistir porque siempre en los momentos más difíciles los españoles se crecen en solidaridad generosidad y valentía.  Así que hasta que esto acabe saldremos todos los días a aplaudir a las ocho. ¡Anímate si todavía no lo has hecho!
?!,"Arabismos Cuando pensamos en la cultura árabe pensamos en algo lejano que no guarda relación con nosotros. Sin embargo la influencia árabe en los hispanoparlantes es inmensa ya que estuvieron casi ocho siglos en tierras hispanas y esa influencia la heredamos principalmente en nuestro idioma. Se calcula que hoy en día existen cerca de 4.000 palabras en español de origen árabe a estas se les conocen como arabismos. Un arabismo que escuchamos con mucha frecuencia es la palabra ""ojalá"" que en árabe significa ""quiera Dios"". En el ámbito culinario tenemos palabras como ""aceite"" ""aceituna"" ""albóndiga"" ""arroz"" ""azúcar"" ""limón"" ""naranja"" y ""zanahoria"". Existen también términos musicales como ""guitarra"" y ""tambor"" que vienen del árabe. Del mismo modo hay palabras relacionadas con la vestimenta como ""ajuar"" y ""zapato"". Términos como ""almohada"" ""alfombra"" ""aduana"" ""algodón"" y ""azucena"" también son arabismos. Fíjate que es curioso que muchas de las palabras de origen árabe comienzan con la letra ""a"". Conocer las raíces de tu idioma es un ejercicio fascinante. Ama tu idioma para que siempre hables y escribas en buen español."
B2,Buenas amigas -Es que...no sé ¿tú qué harías?  -No sé si yo fuera tú rompería con Carlos. -Me ha hecho mucho daño pero ¿cómo viviré sin él? -Encontrarás a otro chico y ese chico te amará de verdad. -Tienes razón. No perdonaré nunca a Carlos. -Claro yo que tú me olvidaría de él. Estarás mejor en unos días. -Me gustaría saber quién es la chica que me lo ha robado. -Deberías seguir con tu vida si no te harás más daño. [Suena el teléfono] -¿Quién era? -Nada mi...mi madre. 
B2,"""Como yo"" de Tonina Saputo [Verse 1] Cuando vuelvas a mirarme recuerda cómo yo miro. Cuando vuelvas a cantarme recuerda cómo yo canto. Cuando vuelvas a sentir recuerda cómo yo siento. No te olvides de besarme como yo beso. [Verse 2] Cuando vuelvas a quererme recuerda cómo te quise. cuando vuelvas a callarte recuerda que no me callo. Cuando vuelvas a enfriarte recuerda que yo soy fuego. Cuando vuelvas a quemarte yo no me quemo. [Verse 3] Pero si al fin tú decides no volver a mí recuerda que mirar como yo miro solo mira el águila cruzando el mundo azul. Recuerda que cantar como yo canto solo cantan las sirenas en el ancho de los mares. Sentir como yo siento solo siente el viento cuando vuela por el aire. Besar como yo beso a veces no besa nadie. [repeat verse 1] [repeat verse 3] Recuerda que mirar como yo miro solo mira el águila cruzando el mundo azul. Recuerda que cantar como yo canto solo cantan las sirenas en el ancho de los mares. Sentir como yo siento solo siente el viento cuando vuela por el aire. Besar como yo beso a veces besar como yo beso a veces besar como yo beso a veces no besa nadie."
B2,"Adiós Carlos Ruiz Zafón Hay tantos escritores maravillosos españoles y latinoamericanos que sería extremadamente difícil hacer una selección de los mejores novelistas contemporáneos de la literatura hispana. Sin embargo es imposible no pensar durante estos días en el gran Carlos Ruiz Zafón quien nos dejó para siempre el 19 de junio de 2020 con tan solo 55 años de edad. A lo largo de su vida recibió numerosos premios internacionales. Asimismo su obra se ha publicado en 45 países y se ha traducido a más de 40 idiomas lo que muestra la calidad de su trabajo y la capacidad que tiene para cautivar a sus lectores. Carlos Ruiz Zafón nació en Barcelona y consiguió un enorme éxito nacional e internacional especialmente después de publicar su famosa novela ""La sombra del viento"" de la cual vendió millones de copias en todo el mundo. Ambientada en el Barrio Gótico de Barcelona en los años cuarenta y teniendo como personaje principal a un joven que encuentra un cementerio de libros olvidados ""La sombra del viento"" nos lleva por una historia llena de intriga y suspense de principio a fin. Muchos de sus seguidores reconocerán una de sus más famosas citas: «Cada libro cada tomo que ves tiene alma. El alma de quien lo escribió y el alma de quienes lo leyeron y vivieron y soñaron con él. Cada vez que un libro cambia de manos cada vez que alguien desliza la mirada por sus páginas su espíritu crece y se hace fuerte». Estas sabias palabras de Carlos plasmadas en su obra más emblemática sin duda inspiran a los amantes de la literatura y la ficción y hacen que refuercen aún más su amor por los libros. Afortunadamente Carlos Ruiz Zafón nos ha dejado un legado que es y será de infinita importancia en el mundo literario; sus libros permanecerán en nuestros estantes durante generaciones. "
B2,Confesiones de una enamorada Te observo mientras duermes tranquilamente en el sofá y recuerdo cuando te vi por primera vez en el campus. Antes de que me hicieras caso siempre tenías a muchas chicas a tu alrededor por lo tanto yo era prácticamente invisible. Así que pensaba que nunca te interesarías en mí. No sabía lo que podía hacer para que mostraras un poco de interés. Pensaba en ti desde que me levantaba hasta que me acostaba. Tenía que pensar en algo rápido antes de que te encapricharas con Marisa ya que siempre lograba atraer a todos los chicos guapos e inteligentes del campus. A mí no me gustaba Marisa no porque la envidiara sino porque era demasiado vanidosa. Yo me hubiera conformado con una de tus sonrisas con tal de que me miraras a los ojos de vez en cuando. Para mi sorpresa todo cambió de repente. Antes de llegar a la primera clase del viernes recibí un mensaje anónimo. Alguien quería quedar para tomar un café conmigo y charlar. Acepté la invitación antes de pensarlo mucho puesto que me resultaba emocionante tener una cita a ciegas. Al llegar a la cafetería donde había quedado con el chico misterioso me sentí un poco nerviosa. Empecé a sospechar que todo había sido una broma hasta que te vi entrar y nuestras miradas se cruzaron así que mis piernas temblaron de la emoción mientras tú te sonrojabas de la vergüenza. Ahora me doy cuenta de que aunque tuvieras decenas de admiradoras en realidad tú solo tenías ojos para mí.
B2,De crucero por España Hoy ha sido uno de los días más felices de mi vida. Después de haber estado en el paro por más de seis meses me han llamado de una compañía de cruceros para que trabaje como socorrista. El crucero recorrerá la costa española y partirá de la hermosa ciudad costera de Barcelona para continuar hacia la ciudad de las ciencias Valencia después de hacer escala en las Islas Baleares. Entonces el barco se dirigirá hacia el sur de España y atravesará el estrecho de Gibraltar donde se unen el mar Mediterráneo y el océano Atlántico. Lo bueno de este trabajo es que pasaré tiempo al aire libre y podré conocer a gente de todo el mundo. Sé hablar idiomas como el inglés francés y alemán lo que me permitirá comunicarme con soltura. Sin embargo lo mejor de todo es el sueldo que ganaré... ¡3000 euros al mes! Para finales de la semana que viene ya habré hecho el cursillo de formación para los nuevos empleados que se incorporan y podré embarcarme en esta maravillosa aventura.
B2,De crucero por España Estamos en Barcelona a punto de salir del puerto. Hoy hace un día primaveral con 21 grados y nos dirigiremos a Palma de Mallorca donde visitaremos un famoso castillo. Quiero que este crucero sea inolvidable y que en cuanto zarpe el barco las personas puedan disfrutar de la piscina. Mucha gente se dará un chapuzón ya que es el mejor sitio para tomar algo y hacer nuevos amigos. Algunos viajeros están un poco nerviosos porque es su primer crucero. ¡Si supieran que también es el mío! Hay una chica muy guapa en la cubierta que está tumbada tomando el sol en una hamaca. Sin embargo tiene una mirada un poco triste y no me parece que esté muy contenta. ¿Qué problema tendrá? Esta chica me preocupa y por lo tanto decido acercarme a ella para preguntarle si está bien... ¿lo estará?
B2,De crucero por España ¡Resulta que nuestra querida Sofía es una ladrona! Hemos avisado a la policía para que investigue y la encuentre. Entretanto hoy hemos estado en Valencia y la gente está más tranquila y animada. Hemos visitado el Museo de las Ciencias y además nos hemos bebido una horchata muy refrescante cerca del puerto. Lo mejor de hoy ha sido que no ha hecho mucho calor durante el día. Ahora en el barco toca descansar y reponer fuerzas para continuar nuestro viaje hacia el Estrecho de Gibraltar. Allí terminará nuestro crucero y pondremos rumbo a casa. Durante nuestra travesía por el sur del Mediterráneo atracaremos en los puertos de Alicante Murcia Almería y Málaga. ¡Qué lugares tan bonitos! Todos los turistas querrán sacar muchas fotos. ¡Qué bien! Aún no hemos llegado al Estrecho de Gibraltar y me dicen que la policía ha llamado diciendo que ¡han encontrado a la chica!
B2,De crucero por España Hemos atracado en el puerto de Algeciras y cuando hemos desembarcado ahí estaba Sofía esposada y escoltada por la policía. Ha confesado el robo y está llorando desconsoladamente. Un agente de policía se nos acerca y nos dice que han encontrado todas las pertenencias robadas en una nave industrial cerca del puerto. Al parecer Sofía es una delincuente común que se dedica a robar a turistas; odia tener que hacerlo porque no se siente bien pero lo hace impulsada por la desesperación ya que está desempleada y tiene cargas familiares. Cuando Sofía se calma coge un megáfono y pide perdón a todos los pasajeros del crucero por haberles robado. Entonces ocurre algo increíble; el director del crucero decide retirar los cargos contra ella y le pide a la policía que la deje en libertad. Acto seguido le ofrece un empleo en el barco como limpiadora de camarotes. Ella acepta encantada y le promete lealtad. ¡Qué maravilla! Todas las personas se merecen una segunda oportunidad para cambiar si de verdad quieren hacerlo. ¡No hemos podido terminar el crucero de una forma mejor!
B2,"Desde mi balcón PhotoEspaña llegará como cada mayo pero este año este festival internacionalmente conocido ha lanzado una convocatoria online acorde con las circustancias a la cual ha llamado ""Desde mi balcón"". ""Desde mi balcón"" hará un guiño al confinamiento por el covid-19 buscando la creatividad y exploración artística de los ciudadanos. Estos a través de las redes podrán exponer sus fotos las cuales deberán inspirarse en las ventanas y balcones elementos de gran significado durante el encierro. Aunque deberíamos subrayar que la ventana y el balcón aparecen como referentes temáticos a lo largo de toda la Historia del Arte desde el Renacimiento hasta nuestros días pasando por el Barroco y el Romanticismo. En este último deberíamos destacar la obra ""Mujer en la ventana"" de Caspar David Friedrich. Aunque tal vez sean más cercanos a la cultura española los ejemplos de Dalí y su ""Muchacha en la ventana"" o ""Mujer sentada ante una ventana"" de Picasso. Además como no podía ser de otra forma dentro de la fotografía también encontramos ejemplos maravillosos como el de Alberto García Alix con su ""Al final del pasillo"" o Adriana Lestido y su obra ""El amor"". ¿Tú ya has fotografiado tu gran obra artística? Espero verla en Instagram con el #PHEdesdemibalcón."
?!,Despacito [Fonsi:] Sí sabes que ya llevo un rato mirándote Tengo que bailar contigo hoy. Vi que tu mirada ya estaba llamándome Muéstrame el camino que yo voy. ¡Oh! Tú tú eres el imán y yo soy el metal. Me voy acercando y voy armando el plan sólo con pensarlo se acelera el pulso. Ya ya me está gustando más de lo normal. Todos mis sentidos van pidiendo más Esto hay que tomarlo sin ningún apuro. ¡Oh! Chorus: Despacito Quiero respirar tu cuello despacito. Deja que te diga cosas al oído para que te acuerdes si no estás conmigo. Despacito Quiero desnudarte a besos despacito. Firmar en las paredes de tu laberinto y hacer de tu cuerpo todo un manuscrito Quiero ver bailar tu pelo quiero ser tu ritmo Que le enseñes a mi boca tus lugares favoritos. Déjame sobrepasar tus zonas de peligro hasta provocar tus gritos y que olvides tu apellido [Daddy Yankee:] Si te pido un beso ven dámelo. Yo sé que estás pensándolo. Llevo tiempo intentándolo mami esto es dando y dándolo. Sabes que tu corazón conmigo te hace bam-bam. Sabes que esa beba está buscando de mi bam-bam. Ven prueba de mi boca para ver cómo te sabe. Quiero quiero quiero ver cuánto amor a ti te cabe. Yo no tengo prisa yo me quiero dar el viaje. Empezamos lento después salvaje. Pasito a pasito suave suavecito. Nos vamos pegando poquito a poquito. Cuando tú me besas con esa destreza veo que eres malicia con delicadeza. Pasito a pasito suave suavecito. Nos vamos pegando poquito a poquito. Y es que esa belleza es un rompecabezas pero pa’ montarlo aquí tengo la pieza. ¡Oye! [CHORUS x2 - Fonsi] Despacito Vamo’ a hacerlo en una playa en Puerto Rico hasta que las olas griten “¡Ay Bendito!” para que mi sello se quede contigo. ¡Báilalo!
B2,"Día internacional del libro y la lengua española El ""Día del Idioma"" es un homenaje a la memoria del gran escritor español Miguel de Cervantes Saavedra quien contribuyera al engrandecimiento de la lengua española por su obra maestra ""El Ingenioso Hidalgo Don Quijote de la Mancha"". Esta novela publicada en el año 1605 logró consolidar nuestro idioma y su autor llegó a la cima de la gloria de la Literatura Universal compartiendo honores con Homero con Dante y Shakespeare. ""Don Quijote de la Mancha"" se convirtió en el símbolo universal de la lengua española debido a la profunda realidad del personaje. Miguel de Cervantes se ganó el título de ""Príncipe de los Ingenios Españoles"" por la capacidad de haber creado una fábula y una serie de personajes en los que caben los defectos las virtudes las debilidades y aspiraciones de la vida humana. Cervantes nació el 29 de septiembre de 1547 en Alcalá de Henares y falleció en Madrid el 23 de abril de 1616 luego de una penosa enfermedad. Todos los años cada 23 de abril se celebra en el mundo de habla hispana el ""Día del Idioma"". Nuestro bello idioma se originó en Castilla (España) hacia el siglo IX d.C. pero le tomó varios siglos para consolidarse como una lengua. El idioma español se extiende hoy por todo el planeta y es la segunda lengua más importante del mundo y la tercera más hablada con 400 millones de habitantes nativos. El castellano tal como lo conocemos es fruto de un proceso de transformaciones de más de un milenio que involucra a diversas lenguas de los habitantes de la Península Ibérica que se fueron modificando por influencia de los invasores romanos godos y árabes. Hacia el final del siglo XV con la unión de los reinos de Castilla y Aragón que extendieron su dominio sobre la mayor parte de la península la lengua de Castilla el castellano se fue imponiendo sobre otros idiomas y dialectos y fue traída a América por los conquistadores. El español o castellano es una lengua romance derivada del latín vulgar que pertenece a la subfamilia itálica dentro del conjunto indoeuropeo. Es la principal lengua en España y 19 países americanos y es oficial también en Guinea Ecuatorial. Es también llamada castellano por tener su origen en el reino medieval de Castilla."
B2,Disfraz de calavera mexicana para Halloween Hola hola y bienvenidas un día más a mi canal. ¿Cómo estáis? Yo tengo que empezar ya a grabar con foco que me gusta poquísimo pero es que ya eh... a estas horas a las que salgo de trabajar no me queda otra porque no hay luz natural no me entra por la ventana y tengo que grabar con foco. Así que si me veis un poco más pálida o más fea pues no pasa nada me lo decís aquí en los comentarios yo lo siento mucho pero tengo que grabar con foco. En el vídeo de hoy quiero daros una idea para disfrazaros en Halloween porque ya está al caer es la semana que viene y yo os voy a dar una idea que es bastante típica pero os voy a enseñar a hacerlo paso a paso. Es la primera vez que lo hago así que vamos a ver cómo sale. El disfraz que os propongo es el de Catrina o calavera mexicana muy típica en el día de los muertos en México porque ya sabéis que allí lo celebran por todo lo alto. Y voy a aprovechar para mandar un saludo a México que sé que lo ha estado pasando fatal últimamente con ese desastre natural que ha tenido y yo sé que mucha gente en México me veis así que os mando muchísimos muchísimos besitos desde España y toda mi fuerza y todo mi amor. Para ellos esta calavera mexicana es muy típica que se llama Catrina y os voy a enseñar a hacer el maquillaje y una diadema con flores también muy típica de esta calavera. Así que sin alargarme más vamos a ello. Para este maquillaje vamos a necesitar pinturas faciales de colores y unos cuantos pincelitos que no utilices normalmente para el maquillaje. Y después de aplicar una buena capa de crema hidratante vamos a empezar con la pintura blanca por todo el rostro con paciencia. Unos toquecitos con las yemas de los dedos para que el resultado sea más uniforme y empezamos con el color en concreto. He elegido este rosa para los ojos. Trazaremos alrededor de ellos un círculo que no os preocupéis si no os queda perfecto porque cuando terminemos lo vamos a perfilar de negro y quedará muchísimo mejor ya veréis. Cuando tengamos listos los ojos pasamos a la nariz yo voy a dibujar de color negro una especie de corazón invertido y lo rellenaré completamente con color. Y pasamos con el último eje de los tres más importantes de este maquillaje que es la boca. Yo he trazado una línea y después líneas pequeñitas cruzando esa línea principal. Como os decía los ojos la nariz y la boca son los tres ejes principales de esta calavera lo demás serán detalles extra. Tras perfilar los ojos completamente de negro vamos a empezar con los detalles que más nos guste a cada una. Yo por ejemplo pues he decidido hacerme en medio de la frente un corazón y algunas pequeñas líneas de negro alrededor del rostro y también puntitos. Además alrededor de los ojos voy a dibujar pequeños puntitos de color verde y amarillo alternando ambos colores para crear un efecto todavía más llamativo y lo voy a hacer en ambos ojos. Cuando hayamos terminado es muy importante repasar de color negro todo aquello que tenga color porque de esta forma lo que vamos a conseguir es darle todavía más protagonismo y que sea más llamativo. Para terminar con este maquillaje podéis añadir los elementos que queráis yo me he decantado por unos pequeños puntos y algunas líneas como si fueran los tallos de una flor o las ramitas de una flor. Y es que estas calaveras normalemente vienen acompañadas de elementos florales. Y hablando de flores  como os decía al principio del vídeo os voy a enseñar a hacer una diadema. Necesitaremos papel de seda yo he escogido el color rosa y el color negro y será tan fácil como pasar el papel de un lado a otro de la cinta que llevemos ya en la cabeza e ir arrugándola y metiéndola por dentro creando pequeñas bolitas que imiten a las flores que llevan estas Catrinas o calaveras mexicanas. Y este es el resultado final de nuestro disfraz. Y de esta guisa me despido espero que os haya gustado mucho el vídeo. Es un maquillaje muy elaborado pero la verdad es que da grandes resultados y es muy vistoso para un disfraz en Halloween. Así que espero que os haya gustado y lo pongáis a prueba. Si es así mandádmelo mandadme las fotos al correo conacheh@gmail.com que me encantará ver cómo os ha quedado a vosotras. Como cada semana me despido mandándoos muchísimos besitos y recordad que tenéis una cita conmigo el jueves de la semana que viene. Hasta la próxima.
B2,21 de febrero Día Internacional de la Lengua Materna El 21 de febrero es el Día Internacional de la Lengua Materna. ¿Sabías que en el mundo se hablan 7106 lenguas? México tiene una gran diversidad lingüística que lo posiciona entre las 10 naciones en las que más lenguas originarias se hablan. Son 7.3 millones de mexicanos los que hablan alguna lengua indígena. Actualmente en México existen 11 familias lingüísticas de las que se desprenden 68 lenguas indígenas con 364 variantes. Las lenguas con mayor número de hablantes son: náhuatl maya tseltal mixteco y tsotsil y las lenguas indígenas nacionales con mayor riesgo de desaparecer son: awakateko ayapaneco kaqchikel teko y oluteco. Chiapas Oaxaca Veracruz Puebla Yucatán y Guerrero concentran el 68% de hablantes de lenguas indígenas. Pero Oaxaca es el estado con mayor porcentaje de hablantes de lenguas originarias con 32 de cada 100 de sus habitantes. De los 2.457 municipios del país 494 son indígenas lo que significa que conservan sus usos y costumbres y que además mínimo el 40 por ciento de su población habla alguna lengua originaria. A pesar de toda esta diversidad lingüística que existe no solo en México sino también en el mundo se estima que más de la mitad de las lenguas dejarán de existir al finalizar el siglo y se cree que cada dos semanas desaparece una lengua indígena. En este día se conmemora el multilingüismo y la diversidad cultural y nos recuerda la importancia de las lenguas indígenas como expresiones de identidad que atesoran los conocimientos tradicionales de los pueblos originarios. Conoce y conserva nuestro patrimonio cultural.
B2,Peine del viento Nunca voy a olvidar mi tarde en el Peine del Viento aunque pasen muchos años. ¡Qué lugar tan mágico! El Peine del Viento está ubicado al final de la playa de Ondarreta a los pies del monte Igueldo en San Sebastián. Fue realizado por el escultor Eduardo Chillida. Es un conjunto escultórico formado por terrazas de granito de color rosa y tres piezas de acero encastradas en las rocas las cuales resisten los continuos embates del mar. Además en el granito fueron hechos unos orificios conectados con un sistema de tubos que acaban en el mar por los que cuando las olas impulsan el aire este sale con gran fuerza a la superficie emitiendo un sonido muy peculiar. Los días de gran oleaje el espectáculo es aún más impresionante ya que este sonido va acompañado de agua pulverizada. La verdad es que es muy agradable dejarse llevar por la contemplación de esta interacción entre la naturaleza y el arte.
B2,El cuento de mi abuelo para el día de Reyes. ¡Los tres Reyes Magos! Hace muchos años había tres reyes muy sabios capaces de leer e interpretar las estrellas; sus nombres eran Melchor Gaspar y Baltasar. El primero vivía en Europa el segundo en Asia y el último en África. Los tres pasaban noches enteras mirando las estrellas. Les encantaba descifrar formas mensajes y predicciones pero lo que ninguno sabía es que una de ellas cambiaría su vida por completo. Un día Melchor de larga barba blanca estaba mirando las estrellas desde su palacio cuando de pronto vio una estrella fugaz que se detuvo en el firmamento y brilló más que las demás. Melchor tenía tanta curiosidad que decidió ir hacia el horizonte para verla más cerca. Cabalgó sobre su camello y partió. Gaspar tenía el cabello y barba castaño. Como Melchor también vio la estrella desde su castillo y sin pensárselo montó sobre su camello y emprendió la marcha tras ella. En África Baltasar se encontraba mirando el firmamento cuando sobre él se posó también la brillante estrella. Baltasar corrió a sus establos cogió su camello y también se encaminó tras ella. Después de varios días de viaje los tres reyes se encontraron en el camino comenzaron a hablar de aquella nueva estrella que les atraía poderosamente. Los tres llegaron a la misma conclusión: la estrella les llevaría al nacimiento de un nuevo rey de alguien muy especial. Pensaron que alguien tan importante necesitaría recibir regalos de cada uno de ellos. Melchor decidió pues llevar oro Gaspar incienso y Baltasar mirra; los mejores regalos de la época. Los tres reyes magos continuaron su largo viaje siguiendo a la estrella hasta que llegaron a Belén. Justo encima de un establo se paró la estrella. Allí encontraron con gran alegría y tal y como habían pensado un bebé con su madre María y su padre José un buey y una mula. Melchor Gaspar y Baltasar se pusieron de rodillas frente al pesebre donde dormía el niño y pusieron los regalos a sus pies. El niño Jesús se puso tan contento con la visita de los Reyes que les otorgó el don de la vida eterna y la facultad de poder llevar regalos a todos los niños del mundo una vez al año. De tal forma que al día siguiente millones de niños de todo el mundo son felices abriendo sus regalos. Un último consejo los Reyes Magos tienen una larga noche por delante así que no olvides dejarles turrones neules (barquillos) y agua para los camellos. Fin.
B2,"Hamburguesas veganas de avena Hola amigos bienvenidos a Fitken tu canal de vida bonita. Soy Yaiza por si no me conoces y en el vídeo de hoy vamos a hacer unas riquísimas hamburguesas veganas de avena y verduras. Necesitaremos una cebolla pequeña una zanahoria pequeña medio puerro cien gramos de copos de avena cien mililitros de agua dos cucharadas de salsa de soja sal y orégano. Lo removemos muy bien hasta que quede una pastita. Le daremos forma con un aro ayudándonos con papel film para que no se nos pegue. Si intentas darle forma con los dedos se quedará pegada y la puedes cocinar a la plancha al horno frita ¡y lista! No olvides suscribirte al canal para no perderte ningún vídeo y por supuesto comentar este y darle un ""like"" si te ha gustado. Un besito muy fuerte y nos vemos muy muy prontito."
?!,"La Familia Addams - premier en Madrid Reportero:  ""Hoy hemos asistido a la premiere de la familia Addams hemos podido hablar con multitud de rostros conocidos sobre la obra."" Esteve Ferrer:  ""Pues la verdad es que estoy encantado porque es la constatación de que en España hemos superado ya la mayoría de edad en los musicales que podemos hacer productos de cero creándolo todo con talento español."" ""El compositor ha hecho una partitura que es de una belleza está tan casada con el argumento con los personajes. Es de una riqueza brutal que me ha permitido prácticamente crear un sueño que es el que vive el espectador. Y entrar en esa magia la magia del teatro musical. ¿No? Y encima los Addams que de por sí son mágicos. Con lo cual cuando se unen las dos cosas es la tormenta perfecta.""   ""Cuando nos dijeron que iban a venir La familia Addams yo ya dije: por favor necesito hacer este papel. Y [estamos] super contentos es algo muy emocionante es creo que nadie sabe o sea nadie es consciente de lo que es La familia Addams el musical es muy divertido pero tiene unas canciones muy chulas. Tenía ganas de hacer algo así de distinto y de desarrollar a tope algo o sea todo lo que yo puedo llegar a ofrecer. Y estoy super contenta la verdad super orgullosa de estar aquí de que me den la oportunidad de hacer este pedazo de personazazo y espero estar a la altura y que a la gente le guste por su puesto."" Roko: ""Tengo muchísimas ganas de verla va a ser una de la nueva de los nuevos musicales que creo que va a sorprender al público por la música que tiene y porque es muy diferente. Miércoles va a ser... Además Lydia Fairen estoy segura de que va a clavar el personaje tengo muchas ganas de verla. ""  Carlo Marcos: ""Si si tengo ganas tengo muchas ganas. Además yo soy parte de la familia ya de lo blanco que estoy."" Alex O’Dogherty: ""La verdad que no lo he visto nunca pero yo vengo con toda la buena intención del mundo de pasármelo bien y reir y disfrutar. Además conozco a la mitad del elenco esta es la familia de “The Hole” o sea que para mi es como si estuviera en mi casa."" Santiago Segura: ""A mi de La familia Addams… yo creo que Gomez es mi favorito en la serie y en las películas. Aquí va a ser Morticia porque lo hace Carmen Conesa que soy fan que soy fan declarado. Canta bien actúa bien y además nunca la he visto de morena."" Reportero: ""No te pierdas La familia Addams en el teatro Calderón de Madrid. Y recuerda que puedes ver muchos más vídeos sobre la obra en nuestro canal."""
B2,"La herencia árabe en España Los ochocientos años que los árabes permanecieron en la Península Ibérica dejaron una rica herencia cultural que hoy en día es bien visible en la cultura la lengua y la arquitectura. Por ejemplo el río Guadalquivir que pasa por Córdoba y Sevilla en árabe significa ""río grande"". Muchos pueblos se llaman Alcalá que significa ""el castillo"". La Alhambra de Granada en árabe significa ""la roja"". Al-Ándalus era el territorio que los árabes dominaban en la Península Ibérica de ahí el origen del nombre de la actual región de Andalucía. Invadieron la Península Ibérica en el año 711 y fueron expulsados en el año 1492 con la conquista de Granada por los Reyes Católicos. Se llama Reconquista al periodo en que los reinos cristianos fueron conquistando a los árabes territorio de la península hacia el sur. Por esa razón hay muchos castillos en España. Su permanencia en la península duró casi ocho siglos y tantos años dejaron una profunda huella en la cultura y en la arquitectura. Difundieron conocimientos científicos y también tradujeron y difundieron obras olvidadas de la cultura griega y romana. También fueron grandes amantes del arte la música y la literatura. El Califato de Córdoba durante los siglos X y XI fue la época del máximo esplendor político cultural y comercial de al-Ándalus y su capital Córdoba se convirtió en una de las ciudades más influyentes de Europa. Podemos decir que durante la Edad Media los árabes desarrollaron la civilización más refinada de Europa. Los árabes difundieron por los territorios que dominaban conocimientos científicos sobre química medicina (especialmente la cirugía) astronomía botánica geografía y filosofía. Estos conocimientos después pasaron a Occidente. También introdujeron conocimientos matemáticos como la numeración decimal el álgebra y la trigonometría. El ajedrez también lo trajeron ellos. Mejoraron la agricultura con nuevas técnicas de cultivo y de regadío que aumentaron las cosechas. Trajeron de Oriente numerosos productos desconocidos en Europa que cambiaron la vida cotidiana como la seda o el algodón. También introdujeron muchas especias las alfombras y difundieron inventos chinos como la brújula la pólvora o el papel. Los árabes introdujeron en la Península Ibérica alimentos que enriquecieron la dieta y la hicieron más variada como la naranja el limón el arroz el azúcar la alcachofa la sandía el melón la berenjena la zanahoria o la espinaca. Cuando ahora hablamos español utilizamos continuamente palabras de procedencia árabe. La lengua que ha tenido más influencia en el español ha sido el latín del cual ha evolucionado. La segunda lengua que más ha influido en nuestra lengua es el árabe. Aproximadamente el español incorporó unas cuatro mil palabras procedentes del árabe aunque ahora no se usan todas. Algunas muy utilizadas son: jirafa guitarra tambor aceituna aceite albaricoque acelga gazpacho albañil alcalde algodón noria aldea barrio alcantarilla alquiler azul azulejo azotea rincón almohada alfombra jarabe alcohol nuca cero dado alfil jarra taza y marfil. Igualmente valiosa es la herencia arquitectónica que dejaron los árabes en España. Se puede apreciar en monumentos espléndidos como el Alcázar de Sevilla la catedral de Sevilla la Mezquita de Córdoba o la Alhambra de Granada. Por influencia árabe se conserva en el sur de España una arquitectura con viviendas adaptadas al calor con fachadas blancas y patios interiores con mucha agua. Ojalá te haya gustado este vídeo."
